Drug1,Drug2,DDI_model_1_predict,DDI_model_2_predict,answer
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,0.5188836455345154,0.5131840109825134,0.5
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],0.5068644881248474,0.5581465363502502,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.5068644881248474,0.5581465363502502,0.5
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.552723228931427,0.5838211178779602,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CO[C@@H]1C[C@H](C[C@H](C)C2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@@H](C)C[C@@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@H](C)[C@](O)(O3)C(=O)C(=O)N3CCCC[C@@H]3C(=O)O2)OC)CC[C@H]1OCCO,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.5068644881248474,0.5581465363502502,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,0.5404979586601257,0.5450889468193054,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1,0.5188836455345154,0.5131840109825134,0.1
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,0.5188836455345154,0.5131840109825134,0.5
CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F,0.5404979586601257,0.5450889468193054,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,COC1=C(OCCCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C=CC(=C1)C(C)=O,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCC1=C(CC)C=C2CC(CC2=C1)NC[C@H](O)C1=C2C=CC(=O)NC2=C(O)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC1CC2=CC=CC=C2N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O,0.5188836455345154,0.5131840109825134,0.5
CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,NNC(=O)C1=CC=NC=C1,0.5404979586601257,0.5450889468193054,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N3CCNC(C)C3)C(F)=C12,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,OC1(N2CCN=C2C2=CC=CC=C12)C1=CC=C(Cl)C=C1,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CNC(C)(C)CC1=CC=CC=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN1CCCCC1CCN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(C)=O,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,C[C@H](N)[C@H](O)C1=CC(O)=CC=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN1CCC(CN2C3=CC=CC=C3SC3=CC=CC=C23)C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,COC1=CC(C(O)C(C)N)=C(OC)C=C1,0.5188836455345154,0.5131840109825134,0.5
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.552723228931427,0.5838211178779602,0.5
NC[C@H](O)C1=CC(O)=C(O)C=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5574318766593933,0.5407989025115967,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0.5188836455345154,0.5131840109825134,0.5
C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](N)CC2=CC=CC=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)O)C(=O)N1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0.5188836455345154,0.5131840109825134,0.5
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC1C(OCCN1C)C1=CC=CC=C1,0.5188836455345154,0.5131840109825134,0.5
C[C@@H](N)[C@@H](O)C1=CC=CC=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN1C(CSCC(F)(F)F)NC2=CC(Cl)=C(C=C2S1(=O)=O)S(N)(=O)=O,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0.5068644881248474,0.5581465363502502,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,0.5068644881248474,0.5581465363502502,0.5
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.552723228931427,0.5838211178779602,0.5
CN(C)CCCN1C2=CC=CC=C2SC2=CC=CC=C12,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,0.5188836455345154,0.5131840109825134,0.9
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC1CCCC1)C=C3,0.5068644881248474,0.5581465363502502,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,C[C@H](NCCC1=CC=C(O)C=C1)[C@H](O)C1=CC=C(O)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]1(C[C@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O2)OC)CC[C@@H](O)[C@@H](C1)OC,0.5068644881248474,0.5581465363502502,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C(N)=C2C(=O)C(=CN(C3CC3)C2=C1F)C(O)=O,0.5188836455345154,0.5131840109825134,0.5
O[Al](O)OS(=O)(=O)OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)O[Al](O)O)O[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]2OS(=O)(=O)O[Al](O)O)[C@H](OS(=O)(=O)O[Al](O)O)[C@@H](OS(=O)(=O)O[Al](O)O)[C@@H]1OS(=O)(=O)O[Al](O)O,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,OCC(C)(CO)C(=O)O[C@@H]1CC[C@@H](C[C@@H](C)[C@]2([H])CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@@H](OC)C[C@]3([H])CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)C[C@H]1OC,0.5606305599212646,0.5072402358055115,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,0.5188836455345154,0.5131840109825134,0.5
CCSC1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCC[C@@]1(CCC2=CC=CC=C2)CC(=O)C([C@H](CC)C2=CC(NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)=CC=C2)=C(O)O1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,0.5188836455345154,0.5131840109825134,0.5
CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC=CC(C)=C2)C=CN=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,0.5404979586601257,0.5450889468193054,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C=C3)C(F)(F)F)CC1,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(C=C2)C(F)(F)F,0.5188836455345154,0.5131840109825134,0.5
OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,[H][C@@]12CN(C[C@]1([H])C2N)C1=C(F)C=C2C(=O)C(=CN(C3=C(F)C=C(F)C=C3)C2=N1)C(O)=O,0.5068644881248474,0.5581465363502502,0.5
ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,0.5563086867332458,0.5772620439529419,0.5
ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1,0.5359379053115845,0.5907058119773865,0.9
CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,NC1=NC(CC(=O)NC2=CC=C(CCNC[C@H](O)C3=CC=CC=C3)C=C2)=CS1,0.5359379053115845,0.5907058119773865,0.5
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,CO[C@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C1=CC(Cl)=C(N)C=C1OC,0.5143139362335205,0.5595503449440002,0.1
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,0.5143139362335205,0.5595503449440002,0.1
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12,0.5143139362335205,0.5595503449440002,0.1
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,0.5563086867332458,0.5772620439529419,0.5
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,0.5143139362335205,0.5595503449440002,0.1
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,COC1=C(OC)C=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1,0.5143139362335205,0.5595503449440002,0.1
CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,0.5143139362335205,0.5595503449440002,0.1
CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,0.5143139362335205,0.5595503449440002,0.1
CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,0.5143139362335205,0.5595503449440002,0.1
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,0.5143139362335205,0.5595503449440002,0.1
CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1,CC(C)CC(N(C)C)C1(CCC1)C1=CC=C(Cl)C=C1,0.5143139362335205,0.5595503449440002,0.1
CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]1(OC1(CCCC1)O2)C(=O)COC(C)=O,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5056136250495911,0.5391616225242615,0.9
CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.9
CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5155228972434998,0.5428632497787476,0.5
NS(=O)(=O)C1=C(Cl)C=C2NC(CSCC3=CC=CC=C3)=NS(=O)(=O)C2=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5155228972434998,0.5428632497787476,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,NC1=C(CC(O)=O)C=CC=C1C(=O)C1=CC=C(Br)C=C1,0.5359379053115845,0.5907058119773865,0.5
CC(C)(C)NCC(O)COC1=CC=CC2=C1CCC(=O)N2,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CCN1N=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,0.5143139362335205,0.5595503449440002,0.1
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5155228972434998,0.5428632497787476,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2,0.49849921464920044,0.5376486778259277,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CCN[C@@H](C)CC1=CC=CC(=C1)C(F)(F)F,0.5143139362335205,0.5595503449440002,0.5
CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1,0.5563086867332458,0.5772620439529419,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,0.5143139362335205,0.5595503449440002,0.5
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(N=C12)N1CCNCC1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.1
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,0.5143139362335205,0.5595503449440002,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CN[C@@H](C)[C@H](O)C1=CC=CC=C1,0.5143139362335205,0.5595503449440002,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,0.5143139362335205,0.5595503449440002,0.5
COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(=O)N(CCCl)CCCl)C=C3CC[C@@]21[H],0.49849921464920044,0.5376486778259277,0.5
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5056136250495911,0.5391616225242615,0.5
CCC1=NC=CC(=C1)C(N)=S,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,0.5143139362335205,0.5595503449440002,0.5
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5056136250495911,0.5391616225242615,0.5
CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,CO[C@@H]1C[C@H](C[C@H](C)C2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@@H](C)C[C@@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@H](C)[C@](O)(O3)C(=O)C(=O)N3CCCC[C@@H]3C(=O)O2)OC)CC[C@H]1OCCO,0.5143139362335205,0.5595503449440002,0.5
CC(C(O)=O)C1=CC(OC2=CC=CC=C2)=CC=C1,CC(C)C1CC[C@@H](CC1)C(=O)N[C@H](CC1=CC=CC=C1)C(O)=O,0.5143139362335205,0.5595503449440002,0.5
